2.0648,0.2801,0.46397,-0.38146,-0.93217,-1.8744,0.14104,0.31566,1.4083,0.97923,1.5756,1.6843,3.3551,-0.55348,1.8739,4.7644,1.8134,1.0033,1.3398,-0.003592,1.9546,3.559,4.3965,3.0342,-0.57956,0.67093,2.9638,1.8742,0.52251,1.2687,2.4901,2.1494,0.13889,2.366,2.6227,3.2607,1.3768,-0.14429,2.2618,4.3781,-0.19131,3.3394,1.3571,1.2587,2.7719,1.5121,-0.68317,-2.0301,1.917,-0.31376,2.0189,1.4253,0.57315,-1.1217,0.84636,1.766,0.74609,2.1709,-0.94055,0.79476,0.387,-1.0734,2.107,2.2687,-1.9397,2.3784,1.1308,3.5381,2.8615,1.115,4.0668,2.2434,3.7998,0.20521,2.3685,0.26331,2.4116,1.2718,-0.49935,4.0695,2.1682,2.2707,3.5916,2.1656,0.68958,2.0965,0.68008,1.3172,-0.68668,0.11657,2.0511,0.67821,0.93247,0.60087,0.79303,3.207,1.7625,0.91628,0.69323,0.033829,2.4209,-0.30078,0.3666,2.2615,4.6341,2.1091,0.80704,-0.56188,2.2509,-0.70579,-2.1703,0.44717,3.8064,-0.12986,1.1818,0.089487,1.9725,1.1843,-0.38165,-2.6056,2.0222,-0.90651,-0.29721,3.2654,1.7308,1.1502,0.95953,2.1616,0.60133,1.5352,1.9931,0.5052,-0.81883,-0.2597,-0.51543,1.2481,0.25218,0.3271,3.1647,2.5655,-1.5826,-0.603,1.7123,3.6761,0.30816,2.4251,-0.57454,0.49109,1.7558,2.9664,1
0.19238,1.5965,0.96252,2.9404,1.9723,-1.3582,2.0248,1.8692,1.3661,1.4591,2.6215,1.5798,2.4307,3.4059,-7.4371e-005,0.47345,0.32842,0.067121,-0.6524,-1.7563,3.1391,-1.4947,-1.317,-2.2263,1.1294,2.4467,-0.019234,-1.3315,1.3578,-0.38916,3.3441,1.2862,0.93996,-1.1077,0.79537,0.97416,1.543,3.5042,1.6884,0.25762,0.33964,-0.045965,2.2685,-1.4706,1.4101,0.23325,2.05,-0.22505,2.0807,0.60622,0.76611,1.2257,1.7461,0.66942,0.18253,1.32,1.4468,0.60946,0.41816,-1.7085,-0.45042,0.95048,-0.45424,0.29463,3.0612,2.5668,-2.1244,1.1704,-1.7155,0.028271,0.86055,3.6677,1.248,1.8874,0.92477,1.6696,1.4542,2.0496,0.44293,0.63972,1.7895,0.65703,0.77358,1.0646,-0.13301,0.60264,1.7572,2.0449,2.3482,1.2476,-1.91,0.78397,0.22183,-0.76496,-0.048175,1.5408,1.5629,1.8611,1.6357,2.3664,0.052718,-1.3876,-1.3838,0.79353,1.9782,2.4132,-1.102,1.5131,2.9153,1.831,-0.69687,-2.0131,1.4325,-0.95671,0.12837,2.5584,0.90265,-0.15857,0.49934,-0.92713,1.4088,1.1007,-2.7572,0.79515,0.16475,0.1554,0.99315,0.31192,-2.3778,-1.9544,1.5986,1.1127,-0.91588,1.075,3.0832,1.3698,2.7968,2.3735,1.8503,-0.79264,1.6221,0.30854,2.3953,3.675,-1.1122,0.087497,0.78355,3.0782,-0.65348,-0.26001,1
-0.35573,0.18971,3.0375,-0.99799,1.3401,-0.46322,0.31152,0.77905,1.9446,0.74492,-1.1324,-0.20876,0.43005,4.4031,2.5121,1.434,0.40933,0.70673,0.36383,0.57124,-0.72383,1.2471,5.4935,8.8655,1.4283,0.45445,2.6731,2.4879,2.0596,-0.46752,1.6717,2.9661,2.4254,1.2567,0.5294,2.7151,2.3855,3.6639,-0.86663,2.3584,0.35999,1.3886,0.60573,0.30942,1.8644,3.0887,0.01229,-0.29189,-3.4928,-2.1279,1.7421,-0.47489,1.3401,3.5136,-0.42672,1.6638,0.64484,1.064,-1.3617,3.2747,1.5845,0.53596,1.1855,1.401,1.4747,4.348,1.4639,0.67706,-0.20225,2.9443,0.77854,-0.4555,1.103,3.4506,2.2729,1.3635,1.6744,0.73749,1.7675,1.4764,3.5317,1.1124,0.25901,0.88333,1.1714,3.8655,0.97219,0.34841,1.7671,1.7297,1.6256,-0.22059,1.8176,1.5834,1.9652,1.4444,0.61831,-1.3946,0.54318,2.0865,0.23288,-1.3999,4.1967,1.4344,-0.24274,3.398,-0.19108,3.8789,-1.1497,0.3692,0.34864,-0.6409,0.0015099,3.7234,-0.287,-3.5614,0.123,-0.16249,0.76825,0.68624,-0.56375,1.4441,2.3375,3.8334,-1.0518,1.5954,0.25852,2.1335,1.7154,2.8845,1.6085,-2.3991,0.79278,0.62059,0.2371,0.83905,2.7583,1.4012,-0.82896,2.3138,1.8763,0.68065,-1.103,-0.21744,1.0075,0.29813,3.1424,1.4809,-0.1832,0.97099,1
-0.52854,-0.057572,-0.024613,-0.19379,0.087777,1.1359,-0.63888,1.1648,1.3165,-2.2064,1.2582,-0.17004,-1.0656,0.020055,1.3462,-0.080593,0.16012,0.22529,0.42307,2.4484,0.11673,-0.25423,5.1783,2.5552,1.3334,0.2377,0.83065,-3.5348,1.6455,0.93486,0.83671,0.80497,3.8801,0.44766,2.2769,-1.2541,3.3012,1.4627,0.15723,1.3776,3.9579,-0.36208,-1.368,2.6945,1.1193,1.1857,-0.67257,1.2462,2.4027,1.5648,-0.56203,1.1363,1.2808,1.9139,-1.4104,2.3107,-0.062418,1.3238,-1.6546,-0.66415,-0.32685,2.2626,0.0094118,1.7108,2.135,0.52506,1.9444,0.64556,2.8318,1.4353,2.6143,1.4656,0.66696,-0.83202,-0.21814,-0.92617,-0.55633,-1.3726,0.35126,3.6112,2.0515,2.5168,1.7171,1.9258,-0.31799,3.0726,0.86247,2.4097,-1.7527,0.59219,0.5181,-0.059922,0.92219,1.5868,3.1249,3.1951,-0.7137,1.3996,-2.6278,3.4576,3.182,0.12513,-1.2414,1.128,3.6979,1.3067,2.8498,-1.8227,1.0906,-1.1037,2.0795,2.0547,0.52782,-0.91011,-0.97847,1.0269,-2.1022,3.5803,-0.34788,3.5008,1.9405,0.56493,2.1809,-0.37859,2.9699,-0.90233,0.57664,-1.6097,1.3722,-1.3176,2.377,1.1896,0.16909,-1.7954,-0.19836,-1.1144,0.58462,0.97486,2.421,-0.55104,0.95249,2.173,0.90752,4.6434,-0.988,-1.9663,-1.3197,1.476,-2.2929,0.45781,1
0.4852,3.2869,0.79368,0.53563,1.8019,2.0752,-0.24897,-1.6517,1.8402,0.80785,0.018316,-1.9155,1.6286,-0.88346,-0.83969,1.4387,1.0678,3.2844,-0.31615,-0.032873,2.8512,2.9999,-7.3534,-9.313,1.3371,1.0343,-0.772,-1.5206,-1.8458,-1.7342,2.3911,0.28607,1.3886,1.2856,1.6536,-0.62163,0.70915,2.2919,2.5145,2.3876,0.98656,-1.9152,3.0446,0.065008,1.9732,0.64616,0.87449,1.9925,1.5896,-0.25988,0.70587,1.4674,0.40989,1.8925,1.2418,1.6114,-2.3959,1.2377,-2.3777,0.4677,-0.27652,1.6135,0.89732,1.2861,0.99884,1.1588,1.7901,0.39966,-0.61399,0.27458,3.8315,1.8585,1.319,-0.95139,3.3753,-0.62782,0.29819,1.857,0.79601,1.4705,-1.907,0.71137,-1.67,1.5461,3.7966,0.19428,0.7161,0.024938,-1.4832,2.786,3.0196,1.0125,1.8355,1.8274,0.8354,1.0099,1.8906,2.2197,0.47731,-1.1851,1.954,0.35428,3.0572,0.16881,1.5678,1.6675,2.4473,-0.24309,-2.1433,1.3395,1.0986,-0.69011,2.6987,1.4092,-0.99223,-1.5847,0.85401,1.4544,1.4092,1.0839,0.37914,1.9326,2.0398,4.3678,-1.6304,3.404,2.4227,0.97737,1.3036,1.0234,1.4216,1.5928,3.105,-2.591,0.27768,2.1944,0.20017,-1.625,0.043713,-0.39082,1.6038,3.652,0.86445,0.17633,-0.34548,1.74,3.5028,1.3891,-1.9821,2.8821,1
1.2458,0.028267,-0.85732,1.3423,0.81751,1.6144,0.64885,0.57726,1.3709,-1.0091,0.4318,0.99763,2.0869,-1.0906,-0.66065,-2.7912,1.5302,1.1463,1.9718,2.1902,1.6485,-0.79356,-0.73632,0.1955,-0.93408,0.080654,1.0222,0.42985,1.55,0.2343,0.84789,2.6735,1.3576,-0.09432,-0.15138,2.4943,-0.091809,-1.5925,1.8718,2.185,1.5739,-0.37085,1.5126,0.35641,-0.16761,0.72094,0.72545,0.94207,1.1112,2.1435,0.50814,-0.32274,-0.20113,-2.4109,-0.041896,1.0802,3.5027,2.0187,1.6294,-0.82776,2.9893,-1.671,-0.5607,0.048405,-0.17028,-1.5225,1.1035,0.8719,1.7881,1.7829,-0.51922,0.41524,1.416,3.0691,-0.37315,4.4342,0.26483,-0.0051941,0.70665,2.3438,-0.031003,3.3218,3.2746,0.37419,-1.2488,-0.47439,1.2505,0.14998,1.2792,1.3583,1.3122,0.068386,0.061528,-0.11355,1.6069,0.65528,-0.7531,-0.27107,0.71732,1.3699,1.4273,1.2999,0.81491,0.81325,1.114,1.5088,0.70819,2.0183,-1.7411,-2.8509,0.61011,-0.48619,-1.1503,0.080691,-0.33895,-0.60237,-0.82097,1.3807,2.5416,0.23289,0.82683,0.52167,1.8245,-2.0268,0.75302,4.4793,-0.52538,-1.3269,-0.84989,1.3239,0.096827,0.12928,-1.0901,2.4502,-0.092156,-1.4556,2.9209,2.1261,0.0051562,1.557,1.1725,0.29038,0.88612,4.1714,2.8257,0.84412,-2.3571,-0.97809,1.3408,2.0299,1
-0.62272,1.9181,0.18468,1.2078,-0.042034,1.5625,2.7794,0.55973,4.1449,2.2687,2.5097,0.3311,0.11307,2.9106,1.5502,1.907,-0.44338,-0.33703,0.67604,0.50348,2.9146,-0.50174,-0.073597,3.5747,1.1755,1.1466,0.62383,3.1507,0.078011,0.52092,0.15103,3.1791,-2.2335,-0.034255,1.7718,0.25669,0.29477,0.45926,2.8961,0.71708,0.69256,1.3823,-0.05518,1.007,1.0748,1.4199,-1.422,0.89304,0.67669,0.71789,0.35135,0.2062,0.47869,0.54758,1.3164,2.3666,-0.97385,0.44799,2.2821,1.1694,2.9642,-0.10882,1.2854,2.9811,3.0119,-0.021222,-1.0358,0.36669,0.12207,2.6555,0.942,-0.64014,-0.74895,-1.4582,3.0539,2.0048,2.142,1.8087,0.70686,2.3605,-0.88811,3.4039,1.5383,1.052,1.7175,1.4479,2.5497,2.2706,2.292,0.38388,-0.71405,0.85169,3.6717,0.86218,-1.0501,-3.13,-1.2512,0.97274,0.45445,-1.4591,1.2867,-0.41316,-1.1472,1.5722,0.13227,0.48738,0.41065,5.2474,-0.24284,-1.5967,0.37592,1.823,3.3441,0.24041,3.6097,1.2163,-2.1817,0.45223,0.5365,-1.6681,0.47934,1.3789,2.6217,0.32055,-0.68032,3.0238,1.4063,2.6196,0.13849,2.9937,3.3403,-0.15877,0.84371,1.1334,3.8368,-2.1816,-0.67444,2.8086,0.85881,1.147,0.14108,0.32823,1.7324,2.3866,0.095075,1.25,0.29722,0.9635,1.2918,1.6882,1
1.9455,2.4772,0.26548,3.1815,-1.0445,0.61365,2.7587,0.44193,2.1185,2.3635,2.4753,4.0045,-0.2195,-0.32896,0.18189,0.42593,-0.17984,0.81799,0.41202,0.68495,2.5801,0.58985,8.8599,5.6979,2.1447,1.8429,3.1591,3.2223,1.4289,5.0787,1.792,2.4927,1.8337,1.7752,2.2839,0.74207,-0.045283,0.18686,1.8331,1.7054,0.79689,-0.087222,1.7559,-1.2837,2.3411,-0.53756,1.8015,-0.94138,1.5808,0.3663,2.0577,0.41209,1.3571,0.42391,-0.27796,0.85255,0.68727,1.5507,1.116,0.20975,0.10525,-0.28315,-0.18831,-0.035279,0.32113,-0.10221,-0.83062,1.8057,-0.11901,-0.11938,0.12947,1.4706,2.6047,1.3135,5.0014,2.3147,2.4761,1.5738,-0.33185,0.96107,0.3821,1.3261,1.8539,2.8176,1.5821,0.63532,4.0308,1.876,1.5951,0.99364,3.3458,3.3621,-0.036423,1.5954,2.3637,1.342,0.64018,1.9667,0.1576,-1.7246,3.1381,0.77101,1.1816,3.6719,-1.2448,0.35915,-0.87145,-3.7448,2.6187,0.19989,1.7047,-1.0208,1.5641,1.7587,0.61718,0.93734,1.5724,0.73844,2.7968,-1.7426,-2.2797,3.5037,1.7874,1.7108,2.4749,1.0971,1.1084,2.2633,-1.6338,3.3638,0.63426,0.6146,-1.3348,0.6455,-2.8663,-2.1471,1.8648,-0.48802,3.0599,-1.7974,-1.1257,1.115,-2.7334,3.1123,1.6358,2.5033,2.3439,1.9891,0.61898,2.1305,1
0.13024,0.39117,1.1268,1.4864,0.48491,0.71645,1.9509,-1.4881,0.17968,3.3876,-2.4231,-0.18751,0.68661,-0.31841,1.4913,4.1451,-0.33672,-1.3408,-0.42628,0.78398,-0.19504,-0.42883,-5.3543,-2.6258,0.9596,1.9144,0.27061,3.2936,-0.29668,0.15235,-0.57644,2.1455,1.7205,-0.59415,0.89817,1.7052,1.3589,0.85366,3.0306,1.0261,-1.872,1.2157,2.4205,1.6383,0.89475,-0.12699,1.9644,1.0487,0.68226,2.7683,2.2059,2.5384,-2.5411,0.58878,1.0206,3.4673,-1.0948,-0.49819,0.32981,0.59756,-2.2167,0.15129,1.8166,1.2015,0.76865,-0.36496,1.8219,0.96678,1.8086,1.5515,-2.2406,1.1561,-0.5043,0.9754,2.0402,1.0067,1.5511,-1.5091,1.0719,4.1505,-0.63549,1.5109,-1.9792,-1.9376,-1.378,4.0003,3.1632,4.5275,0.24385,-1.1176,-0.0079168,0.12663,-0.91448,3.5135,1.0316,1.7603,0.49395,0.74616,1.1567,-0.41803,1.3456,-1.898,3.8964,0.0046067,2.5938,1.6495,0.51768,-3.0274,2.4262,-0.76003,-0.2204,-0.74402,-1.0239,-0.29089,0.87907,-1.6155,1.2149,0.79999,-2.2937,-0.4313,1.2051,-2.5881,0.98936,3.0986,2.7219,-0.63615,0.73579,-0.99521,1.4875,0.80449,0.6829,0.71991,-0.058557,-0.45017,-0.16669,-0.26099,0.52714,1.1657,0.040967,-0.43194,2.3124,0.4594,1.3367,0.60891,1.207,0.44335,0.43164,-0.96336,0.3921,0.99671,1
0.71681,1.3469,1.1905,-0.40455,2.1655,1.9115,-0.17697,-0.583,3.4055,2.4434,2.3325,-0.90628,2.2056,0.28373,1.8366,0.28316,2.0252,0.49205,1.4395,0.41382,0.88331,2.3362,-3.1855,-4.0504,0.85775,0.99406,1.5332,-0.55176,0.25328,0.86854,1.1917,0.42941,0.21689,1.7068,1.5888,0.035066,1.15,2.5729,-0.42543,1.7087,3.5581,-0.99592,3.2284,2.7083,1.4578,1.8,0.26804,1.233,3.1376,0.54198,3.0178,0.30138,3.246,-1.4963,0.15647,-0.020343,2.3833,3.2974,-1.0909,2.2809,1.4428,-0.60297,2.0305,0.79603,-0.14562,1.811,2.3268,1.0861,1.2088,2.773,1.3289,2.7176,2.5299,0.66268,2.2363,0.53262,3.325,-1.6882,1.441,2.8516,2.1043,0.60588,3.6066,2.3682,2.0184,2.7615,0.65626,2.6235,1.7707,1.0979,0.012844,2.1237,0.14308,3.3923,0.4197,-1.0623,-0.072242,3.5078,2.7165,1.0092,1.9229,3.3861,1.1771,0.091054,1.6413,2.5261,0.16248,-0.05607,-0.21083,1.9295,1.0799,1.2677,4.0645,0.76658,-1.5499,-0.80931,2.9097,0.69458,1.7451,-0.22493,-0.22203,0.73152,5.3557,4.3658,4.0438,2.8656,0.69563,1.8781,1.5201,1.6062,3.6829,1.0004,-0.62222,-2.476,2.1732,1.6219,0.66078,-0.79015,2.2455,0.052937,2.3636,-0.5486,1.9957,4.511,2.2306,1.6979,0.37252,1.2118,0.58579,-0.05947,1
1.1722,-2.4403,2.5092,1.0499,2.0938,1.1784,2.3131,2.0593,-0.15007,2.0106,1.9205,2.0972,0.55321,-0.50853,2.4657,-0.21004,0.36175,1.0987,1.6229,2.6611,3.329,2.0062,-4.7425,-2.3067,1.7129,2.3983,-0.97794,0.17714,2.5525,2.0691,2.5942,0.51546,0.99352,0.70355,0.91414,4.484,0.1382,1.4168,0.97889,1.2073,0.69412,0.60366,1.5638,1.714,2.4629,-1.566,3.6074,-1.3627,0.29745,2.875,0.30602,3.1768,-0.19779,-0.74689,0.81561,2.6057,2.2803,2.3591,0.85757,2.6506,3.9564,1.6341,1.1893,-1.4907,0.32896,1.5561,0.67427,-0.15096,2.9901,3.3249,2.5091,1.8945,1.224,0.38522,2.0914,-0.95423,2.8301,1.3518,3.7383,0.16859,1.4616,2.8406,1.8216,0.66507,0.68374,0.51256,1.2048,1.7471,1.8307,0.98002,2.7206,-0.37361,2.2317,2.3294,0.074599,-0.32636,0.14821,0.30923,-1.6966,2.2746,1.1778,3.4297,0.05699,1.9859,2.1893,0.15239,-2.2121,-0.30913,1.7073,-1.77,1.1697,-0.30242,3.6076,2.1991,-0.86617,2.8703,2.4184,-0.56085,0.62417,0.57227,0.21195,-1.1282,0.088187,0.54484,-1.3602,-0.078239,-0.55859,2.1881,1.2016,-0.0038715,2.1039,1.2561,0.85512,1.9693,2.5108,-1.8179,-2.7672,0.14615,0.48562,5.4221,0.44655,-0.29537,-1.9546,1.4952,1.5625,3.373,3.4864,-0.31607,-0.15945,1.6785,1
1.2944,1.5078,1.9924,1.3366,-1.2128,1.2055,1.42,0.88029,1.3771,2.9977,0.60204,1.1587,3.5443,0.86412,1.1351,0.41242,3.7356,1.2753,1.1249,3.1795,1.6126,-0.071956,3.0319,1.1865,3.0147,-0.28951,3.2937,0.71076,2.4728,-1.4042,-0.089346,1.9164,3.1844,0.70266,1.6025,4.2376,0.85062,0.072717,-0.098,1.518,2.001,1.2489,-0.87146,2.1019,0.13478,0.93969,1.2165,0.822,1.1722,1.1116,1.0577,0.82328,0.53106,1.9462,1.0186,-0.17361,3.5631,3.1944,-1.0211,-0.74142,1.5452,-0.54406,0.21218,-1.8818,-1.3451,-1.7691,1.065,0.74175,4.1663,1.6548,-0.51686,1.7454,1.4892,1.0271,0.50188,1.5534,0.40374,2.5298,-3.0526,1.5833,0.58549,1.5131,1.3924,4.3904,1.2123,3.1486,3.6396,-0.38236,0.46841,-1.4538,0.94002,1.4863,3.2726,2.1346,-0.84931,0.46035,0.16581,2.8713,3.4408,1.5599,-0.027984,-0.12891,0.93867,3.0703,-0.71162,1.3383,0.089074,0.69294,2.6359,3.2403,0.63129,2.5631,3.1875,5.7749,-1.8933,3.3557,2.2878,0.56857,-1.2233,0.20665,-0.64604,-2.4408,-2.0931,0.13208,1.781,1.522,1.9523,4.4588,1.563,0.18834,0.71327,-0.76927,-0.91577,-0.40384,1.3605,0.2417,1.1714,1.6331,2.0755,0.18689,0.93887,1.388,3.2744,1.8833,2.5169,-0.19759,5.7465,4.4808,-0.80126,2.2617,1
0.60905,1.4846,2.9034,1.5304,-1.3924,-0.11696,0.60773,1.1555,2.2982,4.016,0.52458,-0.27863,0.8012,2.2596,0.57527,1.5872,1.0761,-0.88618,1.2769,3.6384,1.0602,3.3433,2.5403,5.9205,1.7565,0.36081,0.56528,1.2174,1.2323,0.36014,-0.57573,1.1296,-0.096722,0.41384,2.7348,2.9022,1.8689,-0.56459,-0.62199,-0.67111,1.8777,0.5116,1.6395,1.7212,1.2187,1.8872,0.44518,0.16732,0.46629,1.6578,2.0884,3.5135,0.014454,2.3704,0.7795,2.6561,0.7668,1.2658,0.29169,1.6459,-0.46143,1.9723,0.50971,-2.0022,-0.75154,2.464,0.85678,1.2641,0.6542,2.0177,1.2555,-0.15152,0.3883,3.0669,0.73688,2.5494,-2.0235,2.6563,0.50097,1.0127,0.48194,-1.2802,-0.11332,3.0377,3.7969,-1.9024,0.97605,2.4747,1.8027,0.31726,2.2382,0.73964,2.6855,-0.021925,2.1678,2.1874,0.86914,0.70962,-1.6798,0.36281,-1.3175,0.59553,-0.11961,2.2103,-0.575,-0.57412,2.8999,2.7535,0.53429,4.4147,-0.70184,-0.83335,0.52747,2.1289,1.5805,0.25588,0.43062,0.10062,-0.011174,2.7367,0.76257,1.4282,0.38193,3.9315,3.7919,1.6806,1.5613,2.4883,0.38958,0.062274,-0.39614,-0.59674,1.7312,2.1797,0.31229,-2.3147,0.32354,-0.090445,0.53437,3.7856,2.3669,1.6298,2.0511,1.0811,2.0887,2.25,0.91062,3.2644,3.3824,1.0707,1
1.5507,2.8303,2.3387,-0.87124,-0.82932,3.0554,0.096568,-1.2602,3.075,1.7529,2.2297,5.121,2.8538,2.5991,0.66114,3.112,0.12769,3.8207,0.86753,3.031,1.2261,0.39385,2.4231,3.172,1.4928,0.89235,2.1078,3.0692,1.5855,1.6471,-0.32708,0.16167,1.2997,-1.0207,2.2099,0.63599,1.2726,2.5279,2.6898,0.90584,0.94755,1.4803,-0.21013,-0.12064,0.96045,0.65734,0.10901,0.89638,0.17771,1.4781,2.3606,2.0724,-0.33342,-0.86651,2.6407,-0.55864,-0.84496,-0.40748,1.3927,-0.7436,1.8823,2.1666,-0.12688,2.4918,2.3245,1.7197,2.0138,1.8388,0.51691,0.50856,1.3864,1.8388,1.308,-1.2329,-0.83974,0.91471,2.0797,1.4139,0.94566,0.76176,0.53757,3.3503,-0.42245,-1.3446,2.7787,3.1462,1.5544,-0.97473,3.0184,0.36687,1.1819,0.5877,2.4159,1.9368,-0.54567,-0.9689,-0.10231,0.83581,0.76125,2.5801,2.6483,2.4312,3.3331,1.0404,1.5356,4.1346,3.0143,0.34112,-0.099479,1.9717,0.26681,0.29738,-0.51053,2.1635,-4.5809,1.8722,0.45957,-2.8351,-1.3,1.474,-1.1272,0.61581,2.8535,1.9457,0.28488,1.8555,0.67355,-0.50863,3.6465,3.7663,1.7542,-0.40299,2.5366,0.78768,5.139,1.4101,0.93131,0.89961,2.6575,2.7858,-2.344,-3.3865,-1.3936,2.0926,-0.018613,2.3924,-0.51479,0.66919,-1.3923,2.1123,1
2.3505,-0.74831,0.66135,2.7499,1.9556,0.54048,2.7417,1.0546,-0.15367,3.4751,-0.58533,-0.026141,4.5654,2.4746,0.58971,5.3744,2.5007,0.44972,0.90711,-1.2448,1.3528,0.13382,-3.9311,-2.582,-0.019816,-0.75088,3.5458,0.23356,1.1318,2.7177,2.0551,3.2246,2.8234,2.8644,-0.09488,0.99612,1.9172,0.34711,2.4338,0.76514,2.7209,-0.23064,-0.13778,1.0025,-0.64598,-0.18488,0.84525,0.55398,1.9977,0.0017354,-0.64201,0.52168,-0.38788,2.2609,1.4924,3.3178,1.575,1.1866,-1.1083,0.50657,0.84469,1.8265,-0.67145,0.87183,-0.2437,0.83035,1.9351,-0.27057,2.4719,1.7714,0.30548,1.2856,0.63961,0.83977,0.2158,1.6594,2.8134,-1.0801,1.6685,1.2112,0.86996,1.3511,-0.72121,0.21987,-1.6239,1.8952,1.0612,0.46737,-2.3238,-0.63435,0.84828,0.42422,0.38351,-0.86789,4.1149,0.4824,1.524,0.35783,-0.70943,2.4874,1.6219,0.94182,-1.1287,2.752,-0.79546,3.3721,2.6763,0.93551,-0.99047,-1.3732,4.0149,-0.817,0.42172,-0.97152,1.1424,1.3102,0.98797,-0.56716,-0.33404,-2.122,-0.75945,1.0825,3.5022,2.8666,0.65118,1.3116,0.918,0.40078,-2.63,-1.9833,1.3792,0.71725,0.7368,1.1167,0.97393,2.4944,1.1532,0.5044,2.5043,1.2935,-1.4377,2.6105,-1.4016,3.8496,0.92265,0.70027,1.0647,1.7962,0.092978,-1.3958,1
2.5261,2.4469,0.97995,0.27931,0.45696,-1.2082,-0.4397,0.76552,-0.29295,1.413,1.4804,-0.26702,-0.53018,0.13089,0.097321,2.7473,0.3713,-0.31542,1.7744,1.8193,2.5301,2.1047,-0.74135,0.35505,0.84672,-0.82715,1.7913,2.0956,-0.63586,0.45362,1.4791,1.164,2.295,0.35022,-0.37265,0.89571,2.5659,2.8266,0.50255,1.2877,1.9904,1.1803,2.2106,1.1715,5.0091,1.6992,0.28583,-0.43872,3.1042,0.019003,3.0227,-1.3831,1.1745,4.5102,0.21871,1.4792,3.404,-0.36306,2.0472,2.497,3.172,-0.13179,2.6564,2.1947,1.5956,-0.89231,1.3045,1.4026,1.5189,-0.58639,1.8745,0.076635,0.43819,1.0973,0.95892,2.9119,0.74441,-1.5556,1.8036,-1.0235,3.5588,0.95246,2.4726,2.018,1.6339,3.8489,0.5308,-0.20226,1.0308,-1.1178,2.2756,2.4175,2.1353,1.4388,-1.4411,0.15696,3.3834,0.93785,2.127,3.4552,2.7079,2.7904,3.3912,-0.29389,-0.8025,-0.83252,-0.25597,2.9037,1.9927,1.6748,5.4785,2.322,0.89633,0.66538,0.67076,-0.5661,3.1544,-0.42864,0.29979,1.8696,0.60991,2.3827,2.0283,0.458,-0.13256,1.5533,2.6292,-1.5173,2.0595,-0.45029,-0.18653,3.756,3.0581,0.3805,-1.4427,0.64691,3.9561,1.6633,-0.38205,1.5565,-1.2027,-0.16133,2.1488,-1.0659,1.6309,1.3079,5.5219,-1.5092,1.2939,-1.948,1
-0.65062,3.4642,2.8396,1.5589,2.923,0.94475,2.3859,-0.25127,0.35608,-0.1523,-0.48866,3.5118,2.5046,0.20931,-1.0144,3.8485,2.2299,0.76461,-1.9742,2.3229,0.019047,1.3661,-2.5038,2.274,-1.3153,4.0179,2.0403,1.9308,-0.29394,-0.37903,1.3326,0.29119,0.6192,2.4733,0.69993,-0.34107,0.99652,0.25851,1.8019,5.2213,-0.097257,2.5219,-1.0464,-0.38267,0.54007,2.4025,2.2128,2.5575,1.3913,-0.76391,1.6693,0.35045,-0.23064,-0.0038548,-1.5106,0.99203,4.1964,2.7513,1.2991,1.2132,1.4164,1.9349,-1.2528,0.46272,0.74675,0.2498,-0.031614,2.2831,-0.11127,0.4703,1.2318,-0.91686,2.9439,-0.41331,0.22726,2.4348,-0.46637,1.8713,3.4568,1.613,0.36469,0.69407,1.2142,3.9462,1.1759,-0.61292,1.3618,0.46868,0.9158,-0.76809,-0.55962,0.38179,0.49529,1.058,-1.5932,1.7582,0.13092,-1.2314,-1.5241,-1.3528,3.7163,-0.57143,3.3544,-1.1695,-0.046434,-2.5578,-1.3265,-1.4149,-0.60138,2.4638,-0.99364,1.5209,3.147,1.7098,-1.0361,3.1218,1.1741,3.2726,0.92898,0.24631,1.677,0.3386,1.9072,-2.9993,0.35336,-1.9962,0.12879,2.5415,1.615,-0.67287,2.1125,-0.13831,-0.16141,0.1929,2.8673,3.1021,0.13652,1.6492,1.4878,0.42055,3.5529,0.38355,-0.03541,-0.25742,2.2005,4.3655,0.49309,3.1381,2.2966,4.5258,1
